loan_id,ead,lgd,credit_rating,rsq,sector,region
31136,46654.009444309995,0.5859107476744425,BB,0.2,CRE,US
31137,142090.76632421275,0.5000843304750765,BBB,0.2,CRE,UK
31138,436098.4532416146,0.37295694370893717,B,0.2,Corporate,US
31139,165373.37359614865,0.48274398263898805,BBB,0.2,CRE,US
31140,42841.78186794542,0.5713372226194351,BB,0.2,CRE,UK
31141,371368.4129048782,0.23780801523254858,AA,0.2,FI,UK
31142,127823.81106137851,0.4778566740838199,BBB,0.2,Corporate,UK
31143,127064.24279577684,0.3361527599413017,B,0.2,Corporate,UK
31144,92799.01233346477,0.4266393294404077,A,0.2,Corporate,UK
31145,79574.55990165034,0.34592659588432323,BB,0.2,FI,UK
31146,340225.0832931738,0.3997958909839159,AAA,0.2,FI,UK
31147,557274.5270509218,0.28542707794580424,B,0.2,FI,UK
31148,1558922.4334914829,0.2453603038174027,CCC,0.2,FI,UK
31149,92345.84099936168,0.34834002709031486,BBB,0.2,Corporate,UK
31150,231303.77261158932,0.4495161727866723,AA,0.2,Corporate,UK
31151,414181.11947363627,0.34679202489576794,BB,0.2,FI,US
31152,746438.7957198325,0.4894796223474944,AAA,0.2,Corporate,UK
31153,65494.43717191956,0.48547850474930376,BBB,0.2,Corporate,UK
31154,135752.210434779,0.39673094759809513,A,0.2,Corporate,US
31155,160795.9088293046,0.49965112100476994,BBB,0.2,Corporate,UK
31156,81801.88640292682,0.307173755500246,AAA,0.2,Corporate,UK
31157,96168.8517829006,0.4522153620236108,AA,0.2,Corporate,UK
31158,52180.2564756146,0.4477376693558454,AAA,0.2,CRE,UK
31159,533399.7308586863,0.42556188140576195,BBB,0.2,Corporate,US
31160,127030.32246772833,0.4950646393914964,BBB,0.2,Corporate,UK
31161,92178.45866275961,0.3810558554136233,A,0.2,FI,UK
31162,58904.80701308859,0.48356912701522525,BBB,0.2,Corporate,UK
31163,227164.22424245425,0.3182459258286992,B,0.2,FI,US
31164,912447.6281952024,0.34232538025554204,A,0.2,Corporate,US
31165,140038.7046823123,0.2128108083787565,BB,0.2,FI,US
31166,188632.3686053661,0.5552733158825908,BB,0.2,CRE,UK
31167,238656.5956664679,0.3218941344369939,AAA,0.2,Corporate,UK
31168,161994.73836434542,0.31704404289790694,BBB,0.2,Corporate,US
31169,31948.230955623407,0.46602707063910426,BBB,0.2,CRE,UK
31170,131897.32020638805,0.47401566972494114,BB,0.2,CRE,UK
31171,98924.92990618026,0.44402230585579017,A,0.2,Corporate,UK
31172,307253.332174225,0.3305158184428821,CCC,0.2,Corporate,UK
31173,250527.3504460047,0.2771698293231472,BB,0.2,FI,US
31174,141106.00711689485,0.4946099534971381,BBB,0.2,Corporate,UK
31175,252735.8026298189,0.46549195881614946,AA,0.2,Corporate,UK
31176,153952.73503690664,0.3451548794168163,A,0.2,Corporate,UK
31177,56311.50358501516,0.5265518458842373,BBB,0.2,CRE,UK
31178,89539.79177572527,0.31844570563029856,BBB,0.2,Corporate,UK
31179,219218.57416649285,0.4232109937611479,BB,0.2,Corporate,UK
31180,85349.8208445655,0.47953271694292565,BB,0.2,CRE,US
31181,659996.7768106604,0.3595630790026251,A,0.2,Corporate,UK
31182,107706.12695769293,0.4777777962657891,BBB,0.2,Corporate,UK
31183,58114.05373563231,0.3423816601915725,AAA,0.2,Corporate,US
31184,977196.3415646775,0.42617108695307726,BBB,0.2,Corporate,UK
31185,240840.53802759404,0.38419624087215326,BB,0.2,Corporate,UK
31186,993007.9848671549,0.4724870823189972,BBB,0.2,CRE,UK
31187,245221.52878632044,0.48090618538117225,BB,0.2,CRE,US
31188,83204.50190680387,0.4037670297218506,CCC,0.2,Corporate,US
31189,157365.16673528292,0.49132704439295816,BBB,0.2,CRE,UK
31190,102591.42253678372,0.22130778347588997,AA,0.2,FI,US
31191,536684.1915227032,0.4652095360772456,BBB,0.2,Corporate,UK
31192,195218.77732392057,0.38448675923138,AAA,0.2,Corporate,US
31193,3348735.0961907594,0.48322587782600857,BBB,0.2,Corporate,UK
31194,212399.74265269985,0.5380319616559454,BB,0.2,CRE,UK
31195,2383530.4005389153,0.23297848917718095,BBB,0.2,FI,UK
31196,107108.6121501067,0.5451858682201202,BB,0.2,CRE,UK
31197,66417.25668406684,0.4665946936198343,BB,0.2,CRE,UK
31198,253616.1783708616,0.41073451673677164,B,0.2,CRE,US
31199,103168.23908455277,0.495132376636577,A,0.2,Corporate,US
31200,597513.6651852536,0.4904237263398647,B,0.2,CRE,UK
31201,287182.088104849,0.3003437711032003,BB,0.2,FI,UK
31202,72910.7365990341,0.43704347978924823,A,0.2,CRE,UK
31203,180961.1215091887,0.28333076781967603,CCC,0.2,FI,UK
31204,935194.7589236822,0.41044974988778293,CCC,0.2,Corporate,UK
31205,449769.6074121654,0.20155146867061413,BBB,0.2,FI,UK
31206,40808.43772198456,0.34446158809523497,BB,0.2,Corporate,US
31207,950818.5614012587,0.48506138071890215,A,0.2,CRE,UK
31208,506971.2219055266,0.374720016778825,BBB,0.2,Corporate,UK
31209,297177.71081019106,0.33342389849546517,A,0.2,Corporate,US
31210,693035.1269036793,0.32817919355828234,BBB,0.2,FI,UK
31211,219478.0902793831,0.35449462899332923,BBB,0.2,FI,UK
31212,90588.98765948565,0.4734359009195416,A,0.2,CRE,UK
31213,761691.4722848219,0.38025933847634474,BB,0.2,Corporate,US
31214,51875.47351662875,0.4524846594563633,AA,0.2,Corporate,UK
31215,78327.39349943426,0.400190950574702,AA,0.2,Corporate,US
31216,1169613.1881126596,0.41532434949498354,BBB,0.2,CRE,UK
31217,73508.18874135907,0.4092596729196587,BBB,0.2,CRE,US
31218,262917.9533930041,0.3311780310946582,A,0.2,FI,UK
31219,226533.46528890202,0.5465195579315817,A,0.2,CRE,US
31220,44242.19024859192,0.41172909597002827,A,0.2,CRE,UK
31221,104442.46939588782,0.571199010657554,A,0.2,CRE,UK
31222,45585.893388636236,0.350557799986477,BBB,0.2,Corporate,UK
31223,192204.29621819398,0.3022522273679565,B,0.2,Corporate,UK
31224,87596.57996803519,0.3677411458169961,A,0.2,Corporate,US
31225,418662.62451387,0.3419779431675271,BB,0.2,Corporate,UK
31226,1395045.8229026932,0.46546064704067563,AA,0.2,Corporate,US
31227,115134.73646460204,0.2921398203819353,BBB,0.2,FI,UK
31228,401456.9524834253,0.4702956253002217,A,0.2,CRE,US
31229,3660.5275692866408,0.5297556694074429,B,0.2,CRE,US
31230,302363.98379576893,0.4429674300474298,BBB,0.2,Corporate,UK
31231,573500.3086770333,0.36306706977638,BB,0.2,FI,UK
31232,112861.32705789867,0.3917309166972059,BBB,0.2,Corporate,US
31233,22609.562446375556,0.5570376800135077,AA,0.2,CRE,UK
31234,295006.5513527875,0.5647144200689123,B,0.2,CRE,UK
31235,235910.95284097872,0.2840393974073498,A,0.2,FI,UK
31236,325472.1719628342,0.39357182080574465,AAA,0.2,Corporate,US
31237,196083.0531385067,0.42790512646212125,A,0.2,CRE,US
31238,215985.84966304552,0.348222879196152,A,0.2,Corporate,UK
31239,48742.14076272607,0.29945656568705314,AA,0.2,FI,UK
31240,343961.3309046164,0.3301425162701959,BBB,0.2,Corporate,UK
31241,902356.4778750659,0.4511422434886897,A,0.2,Corporate,US
31242,51216.133250322215,0.4290944742565109,BBB,0.2,Corporate,US
31243,150087.94330550887,0.469757474097724,AAA,0.2,Corporate,UK
31244,78517.80075828443,0.49523082577094635,CCC,0.2,Corporate,US
31245,98153.18443220817,0.37396869787306,A,0.2,FI,UK
31246,205550.35002235265,0.37923753462088783,BB,0.2,Corporate,UK
31247,218379.2244632003,0.3793560185483896,BB,0.2,Corporate,US
31248,108736.0941967786,0.49946297525663436,A,0.2,Corporate,UK
31249,706229.5388317525,0.23813580642156637,AA,0.2,FI,UK
31250,377118.37501288013,0.4814860163228943,A,0.2,Corporate,US
31251,298437.9851002811,0.36859385470996436,A,0.2,Corporate,UK
31252,1047636.4690535067,0.48758470000320014,A,0.2,CRE,UK
31253,151098.148160217,0.2027532412654345,BB,0.2,FI,US
31254,96663.97679952606,0.24887293517152254,BBB,0.2,FI,US
31255,320147.3825888012,0.4970636638927458,BBB,0.2,Corporate,US
31256,122771.84494282515,0.5006495900628712,AAA,0.2,CRE,UK
31257,793594.9676479526,0.4414389774239454,B,0.2,Corporate,UK
31258,142111.2540036516,0.4581858099114979,A,0.2,CRE,UK
31259,417786.95426485926,0.42435228711864065,BBB,0.2,CRE,US
31260,65243.55532490183,0.5686734794424639,AA,0.2,CRE,US
31261,67899.87271496783,0.44427360002426075,AA,0.2,Corporate,UK
31262,96829.1144632719,0.21554337924754596,BB,0.2,FI,UK
31263,211718.0163754275,0.4718775328844111,BB,0.2,CRE,UK
31264,447688.9882011412,0.3361671678152029,BB,0.2,FI,UK
31265,935530.6905129915,0.3505802674466936,BBB,0.2,Corporate,UK
31266,122525.01334784442,0.3455900361551173,CCC,0.2,FI,UK
31267,168438.28838093844,0.46132566847197953,BBB,0.2,CRE,UK
31268,125098.47830598975,0.42454028962239887,BBB,0.2,Corporate,UK
31269,156197.1281291792,0.3833805238096948,A,0.2,Corporate,US
31270,94234.99198196662,0.3773479735134216,AA,0.2,Corporate,UK
31271,45411.46892988861,0.3736859632936913,BBB,0.2,FI,US
31272,167797.37980996125,0.20011740830636415,A,0.2,FI,US
31273,107000.11924304257,0.4545152917832468,BBB,0.2,Corporate,UK
31274,353945.73339357536,0.5401111794770889,A,0.2,CRE,UK
31275,88461.39151460519,0.38245860741050686,BB,0.2,Corporate,UK
31276,83808.85801380423,0.4251730676617575,CCC,0.2,CRE,UK
31277,202030.6907377003,0.37933438149563986,A,0.2,Corporate,UK
31278,66427.90271854207,0.48526810480438515,BB,0.2,Corporate,UK
31279,271411.5296212657,0.3975754701668646,B,0.2,FI,US
31280,415750.9839301518,0.4473465904695152,CCC,0.2,Corporate,UK
31281,92102.50152324363,0.5038028507690031,A,0.2,CRE,US
31282,27509.90649673045,0.3247727947566297,BB,0.2,FI,UK
31283,318057.55921325326,0.3403232222569799,A,0.2,Corporate,US
31284,124374.56822245133,0.44626411214637296,BBB,0.2,Corporate,UK
31285,48163.224366179784,0.27047308534252107,BB,0.2,FI,US
31286,35549.45647168981,0.27869947098873304,BB,0.2,FI,UK
31287,251381.25499999913,0.2992828164166603,A,0.2,FI,US
31288,58859.554627250785,0.39275316761783124,BB,0.2,FI,UK
31289,1506465.2571672557,0.5723941297586195,BBB,0.2,CRE,UK
31290,59874.42963765238,0.45931383525250913,A,0.2,Corporate,US
31291,231912.35047197316,0.3416806193246936,BBB,0.2,Corporate,UK
31292,192778.78060901567,0.32921879503934437,B,0.2,Corporate,UK
31293,40225.22506999424,0.35631353172339425,CCC,0.2,Corporate,US
31294,751950.8112257132,0.21734126293949393,BB,0.2,FI,UK
31295,62066.386075792216,0.49933157211740425,AAA,0.2,CRE,UK
31296,2019175.4608166013,0.49704711608455593,AA,0.2,Corporate,UK
31297,57461.986911617074,0.34320495262259515,AA,0.2,Corporate,UK
31298,846995.0369253277,0.4783375639627063,AA,0.2,Corporate,UK
31299,84322.50667254135,0.38143054541853305,BBB,0.2,Corporate,UK
31300,524616.9863648998,0.3119893352852696,A,0.2,Corporate,UK
31301,254023.08276723925,0.21720213989461448,AA,0.2,FI,UK
31302,27835.290929321454,0.3456073752988464,B,0.2,Corporate,UK
31303,1071741.629575217,0.4682816972562762,BBB,0.2,Corporate,US
31304,46591.44271862947,0.4303242173334243,BB,0.2,Corporate,UK
31305,163349.78500871253,0.20237022514019828,BBB,0.2,FI,UK
31306,68562.2398769794,0.5893154410989526,BBB,0.2,CRE,UK
31307,176693.49120923798,0.4719674767408252,A,0.2,Corporate,UK
31308,344671.13970164076,0.4358632060340296,BBB,0.2,Corporate,US
31309,121395.9604754647,0.37060944815151486,BBB,0.2,Corporate,US
31310,43026.03348738646,0.4742989900445846,BBB,0.2,CRE,UK
31311,88022.86391468724,0.23349350524653417,BB,0.2,FI,UK
31312,185000.55765869076,0.5925004865669069,B,0.2,CRE,UK
31313,62100.1521501573,0.3066418496907,BBB,0.2,Corporate,UK
31314,357841.49300989945,0.4083417114863927,A,0.2,CRE,UK
31315,56574.51360686572,0.43153237614713713,B,0.2,Corporate,UK
31316,290131.61813263176,0.3385588617702099,BB,0.2,Corporate,US
31317,86857.8948245769,0.5669048760740317,BBB,0.2,CRE,UK
31318,1839854.2810255883,0.5335148620055027,BB,0.2,CRE,UK
31319,288621.677246233,0.3388790383608588,AA,0.2,Corporate,US
31320,420478.706390367,0.455065504061698,AA,0.2,Corporate,UK
31321,107209.85883820763,0.37183173825603943,A,0.2,FI,US
31322,392560.1518092579,0.30281519891012754,AA,0.2,Corporate,UK
31323,162104.43294312063,0.4952456667159608,BBB,0.2,Corporate,UK
31324,137309.67990725092,0.3412680219363747,A,0.2,Corporate,UK
31325,265435.6017270422,0.32263011925496504,B,0.2,Corporate,UK
31326,44356.693410285734,0.43573164646844736,BBB,0.2,Corporate,UK
31327,97929.23524566289,0.34161217634182856,BBB,0.2,Corporate,UK
31328,81659.79989914998,0.4855395735332134,AA,0.2,Corporate,UK
31329,1194833.1344285756,0.31987760114673924,BBB,0.2,FI,UK
31330,677576.9780808487,0.20179500084000102,AA,0.2,FI,UK
31331,80430.83184227326,0.2997750376848138,BB,0.2,FI,UK
31332,339505.1317785645,0.46094978389490476,BB,0.2,Corporate,US
31333,112177.02899870113,0.4363711495543041,BBB,0.2,CRE,US
31334,343084.66745393863,0.3665630796783048,AA,0.2,Corporate,US
31335,444924.17951373925,0.4438986091796896,BB,0.2,Corporate,UK
31336,129057.90891471569,0.32981227961532306,A,0.2,FI,UK
31337,75139.92015347931,0.4151632331607691,A,0.2,CRE,UK
31338,192568.42629521133,0.38218730756193325,BBB,0.2,FI,UK
31339,152060.23910195034,0.4267138452737347,B,0.2,Corporate,UK
31340,204897.07314366926,0.4491081783022629,A,0.2,Corporate,US
31341,309467.02693004464,0.4136209407852751,B,0.2,CRE,US
31342,216292.3495732904,0.2569785777103459,AA,0.2,FI,UK
31343,327968.47652538,0.37560614226623806,AA,0.2,Corporate,US
31344,125121.31845839258,0.42523622084565504,BB,0.2,Corporate,UK
31345,184788.7898859238,0.41831432632986243,A,0.2,Corporate,UK
31346,76060.6352402351,0.5358285698825792,A,0.2,CRE,UK
31347,103609.0074983459,0.35190796149343656,AA,0.2,Corporate,US
31348,378077.53356228874,0.4751362660313605,A,0.2,CRE,UK
31349,20671.39644058169,0.35684633742338645,A,0.2,Corporate,US
31350,558589.0274862056,0.48508182154939644,BB,0.2,Corporate,UK
31351,199112.33932691682,0.5862648699419127,BB,0.2,CRE,UK
31352,55151.14546249747,0.31494583250473845,CCC,0.2,Corporate,UK
31353,343656.51477332704,0.20131929210009414,BB,0.2,FI,UK
31354,218398.1948845873,0.46596606247893807,BB,0.2,CRE,UK
31355,272461.12174373085,0.45356573068022643,BB,0.2,Corporate,UK
31356,195070.60627758465,0.582599532720665,B,0.2,CRE,US
31357,83832.38263531552,0.39028962160464203,A,0.2,FI,UK
31358,129200.46671837305,0.2101316229080201,A,0.2,FI,UK
31359,180955.74344100882,0.4688810277445143,BB,0.2,Corporate,US
31360,299194.2602162705,0.41257838768453725,A,0.2,Corporate,UK
31361,92625.73196573048,0.2808365520989853,B,0.2,FI,US
31362,95050.00687212383,0.3246871369015973,BBB,0.2,Corporate,UK
31363,600306.1865888264,0.30684173794455954,A,0.2,Corporate,UK
31364,206302.33105814818,0.590310530555857,BB,0.2,CRE,UK
31365,196958.27788420743,0.3124796829408351,A,0.2,Corporate,UK
31366,1356561.2823844084,0.3582744351026973,CCC,0.2,Corporate,UK
31367,349790.4088670911,0.5095105285739506,CCC,0.2,CRE,UK
31368,931369.692623906,0.4863051702182114,BB,0.2,CRE,US
31369,295847.8486196906,0.3371449187640422,AA,0.2,Corporate,US
31370,257179.37640867408,0.38531972312260776,A,0.2,Corporate,UK
31371,1383416.2924554402,0.48264915750377985,BBB,0.2,CRE,US
31372,81352.03226829859,0.4524827953164379,B,0.2,CRE,UK
31373,55708.64786544271,0.44348108057956936,A,0.2,CRE,UK
31374,442510.3336984447,0.35001788254895605,AA,0.2,FI,US
31375,119057.60810735414,0.42871581669626097,AA,0.2,CRE,UK
31376,230965.23478279178,0.34083869035781494,BBB,0.2,FI,UK
31377,205908.1332671495,0.30517672692789816,B,0.2,Corporate,US
31378,111326.90647596311,0.4733410841171734,AAA,0.2,Corporate,US
31379,100848.21777807249,0.3836210704759599,A,0.2,FI,UK
31380,190696.52930933677,0.4771413191606931,BB,0.2,Corporate,UK
31381,100821.24187456943,0.33245758785152996,BB,0.2,Corporate,UK
31382,276890.2963218676,0.3253515755970082,BB,0.2,Corporate,UK
31383,203583.2792975769,0.2574161849718389,BB,0.2,FI,UK
31384,633093.9024524243,0.5165485584266978,AA,0.2,CRE,UK
31385,154844.3942084916,0.3206353144460247,BBB,0.2,Corporate,US
31386,344874.05050848046,0.3907050405101424,CCC,0.2,FI,UK
31387,312933.49146544916,0.48014198106862893,CCC,0.2,Corporate,UK
31388,401518.24554849253,0.25684738781868116,BBB,0.2,FI,US
31389,359434.7071521623,0.2887694124848176,BB,0.2,FI,UK
31390,131240.45382920527,0.47753075678476614,CCC,0.2,Corporate,UK
31391,67897.76943439078,0.5838205017498006,BBB,0.2,CRE,US
31392,190450.42589010834,0.44436456060851476,AA,0.2,CRE,UK
31393,328630.4589203914,0.47550272042507424,BB,0.2,CRE,UK
31394,60318.621635935284,0.4281602775080287,CCC,0.2,Corporate,UK
31395,328584.5575260777,0.37952101520801995,BB,0.2,FI,US
31396,126190.8031968967,0.323358253098984,BB,0.2,Corporate,US
31397,425350.7748258374,0.47990352057338614,BBB,0.2,Corporate,UK
31398,217956.79439950982,0.5502615226967306,AA,0.2,CRE,US
31399,631055.0073852343,0.4558438497503387,A,0.2,Corporate,UK
31400,917527.3740154303,0.30758233733773216,CCC,0.2,Corporate,UK
31401,63092.55515521274,0.4719250105040483,BBB,0.2,Corporate,US
31402,76684.27885670029,0.33589386957690615,AAA,0.2,Corporate,UK
31403,292484.94881899026,0.34672147248302193,CCC,0.2,FI,UK
31404,342377.8541639675,0.46836166489008757,BBB,0.2,Corporate,UK
31405,140355.64908553584,0.4262274336917395,BB,0.2,CRE,UK
31406,177849.90896145333,0.5363627800710994,BBB,0.2,CRE,US
31407,62602.57319047537,0.4749736287516921,AA,0.2,CRE,US
31408,76783.27289562003,0.46897494989629734,BBB,0.2,Corporate,UK
31409,145831.65985275584,0.5061914061064998,CCC,0.2,CRE,UK
31410,785966.3905021088,0.40554331801756793,AAA,0.2,Corporate,US
31411,80221.86130848943,0.4525245828418621,BB,0.2,CRE,US
31412,383736.61637569446,0.3569680666932488,A,0.2,Corporate,UK
31413,176169.73589122595,0.5763147813708839,BBB,0.2,CRE,UK
31414,1127240.3762534005,0.42998569089053024,BBB,0.2,Corporate,UK
31415,127719.43183149707,0.24248669828036476,B,0.2,FI,UK
31416,240396.08195988007,0.44106437532180987,BBB,0.2,Corporate,UK
31417,126706.08355247312,0.480944144363571,BBB,0.2,Corporate,UK
31418,190597.92243019608,0.4682831049483274,BB,0.2,Corporate,UK
31419,524217.43328381126,0.4833421540758549,AAA,0.2,CRE,UK
31420,20333.899423380222,0.5831697629353665,AA,0.2,CRE,UK
31421,762130.8313930451,0.3523255107619685,AAA,0.2,FI,US
31422,116692.39938788034,0.3084902509826161,BB,0.2,Corporate,UK
31423,69344.00854585698,0.4469570054285258,BBB,0.2,CRE,UK
31424,1799447.5035854727,0.45611517880301355,B,0.2,Corporate,UK
31425,164268.95025061266,0.3167244488158565,BBB,0.2,Corporate,UK
31426,361950.9071305297,0.21001931614610095,A,0.2,FI,US
31427,187127.5069784934,0.4761807165115696,BB,0.2,Corporate,UK
31428,219017.12916278339,0.5360819942217085,A,0.2,CRE,UK
31429,98349.76927645734,0.3095802286825156,B,0.2,Corporate,US
31430,558403.0198317543,0.4219680070959939,A,0.2,CRE,US
31431,1701155.3656385865,0.4912920237105911,A,0.2,Corporate,US
31432,86768.22521755847,0.43064938635105104,BBB,0.2,CRE,US
31433,1130742.5500441096,0.4918960073639701,AA,0.2,Corporate,UK
31434,295561.0629106238,0.4148265017366802,AAA,0.2,Corporate,UK
31435,59377.70462800752,0.43032593604061287,BBB,0.2,Corporate,UK
31436,40203.15467915779,0.43922126065666506,A,0.2,Corporate,UK
31437,460248.4137592097,0.4466837876632339,AAA,0.2,Corporate,UK
31438,93492.84529943815,0.2231120050069701,A,0.2,FI,US
31439,253752.41816963852,0.387128459987294,BBB,0.2,Corporate,UK
31440,335466.32743752975,0.49487039844463315,BBB,0.2,CRE,UK
31441,731646.3801571245,0.44121166130589856,AA,0.2,CRE,UK
31442,116076.61915849685,0.5637715523066663,BBB,0.2,CRE,US
31443,125015.29651025485,0.591551297344157,BB,0.2,CRE,US
31444,427074.7713343385,0.22861452189170728,BB,0.2,FI,UK
31445,234230.6340518192,0.47505445634387616,BBB,0.2,CRE,UK
31446,228411.70642084253,0.5536831762909034,AA,0.2,CRE,UK
31447,195340.2266133639,0.37067748719276133,BBB,0.2,Corporate,UK
31448,116457.77008761023,0.5978204366563133,B,0.2,CRE,UK
31449,408033.5028154053,0.44092389383977554,BBB,0.2,CRE,UK
31450,340705.7121369313,0.4106357395849868,A,0.2,Corporate,UK
31451,1064135.9862593021,0.29194857030596877,AA,0.2,FI,US
31452,65859.38948171806,0.47419980416116037,B,0.2,CRE,UK
31453,422797.8129908624,0.4988617499515038,BB,0.2,CRE,UK
31454,189804.15489384116,0.25851260247139807,A,0.2,FI,UK
31455,1381332.1017033672,0.5408302319676426,A,0.2,CRE,US
31456,179775.73872470416,0.33279513657392523,B,0.2,Corporate,UK
31457,231046.7941757875,0.575441842674595,A,0.2,CRE,US
31458,76655.05459344681,0.4802092438348096,BBB,0.2,Corporate,US
31459,146844.93836418533,0.4237023701812369,BB,0.2,Corporate,US
31460,758390.6575792679,0.4839984191840354,BBB,0.2,CRE,US
31461,129906.1841105426,0.2567247170362386,AAA,0.2,FI,UK
31462,195528.5749705602,0.4907549639203663,A,0.2,Corporate,US
31463,216743.98053948345,0.3862085094742253,B,0.2,Corporate,UK
31464,160037.50310074136,0.4137147926054013,BBB,0.2,Corporate,UK
31465,285714.638397132,0.32278964103813584,BB,0.2,Corporate,UK
31466,444176.63277669664,0.3375275118821166,BBB,0.2,Corporate,UK
31467,515940.19630347687,0.5327499698673923,B,0.2,CRE,UK
31468,224203.38934310983,0.5525545585095389,B,0.2,CRE,UK
31469,113815.33783893993,0.3163852434443516,BBB,0.2,Corporate,UK
